Entity,Code,Date,Total confirmed deaths due to COVID-19 per million people (deaths per million)
China,CHN,"Feb 3, 2020",0.25081222621422494
China,CHN,"Feb 4, 2020",0.2959723223469802
China,CHN,"Feb 5, 2020",0.34182718918947
China,CHN,"Feb 6, 2020",0.39185068029036807
China,CHN,"Feb 7, 2020",0.44256894210100084
China,CHN,"Feb 8, 2020",0.5023192231381847
China,CHN,"Feb 9, 2020",0.5641538163045725
China,CHN,"Feb 10, 2020",0.6315465751488379
China,CHN,"Feb 11, 2020",0.706581811800185
China,CHN,"Feb 12, 2020",0.7739745706444504
China,CHN,"Feb 13, 2020",0.950446330917063
China,CHN,"Feb 14, 2020",0.959478350143614
China,CHN,"Feb 15, 2020",1.0588305616356755
China,CHN,"Feb 16, 2020",1.157488002418002
China,CHN,"Feb 17, 2020",1.2304389269401452
China,CHN,"Feb 18, 2020",1.2985264564941452
China,CHN,"Feb 19, 2020",1.395099585147268
China,CHN,"Feb 20, 2020",1.472913904637554
China,CHN,"Feb 21, 2020",1.5548968483862478
China,CHN,"Feb 22, 2020",1.6306268557473296
China,CHN,"Feb 23, 2020",1.6987143853013298
China,CHN,"Feb 24, 2020",1.802929991761534
China,CHN,"Feb 25, 2020",1.8515639414429628
China,CHN,"Feb 26, 2020",1.8876920183491668
China,CHN,"Feb 27, 2020",1.907840368931473
China,CHN,"Feb 28, 2020",1.9384102801597995
China,CHN,"Feb 29, 2020",1.9710645035173302
China,CHN,"Mar 1, 2020",1.9953814783580446
China,CHN,"Mar 2, 2020",2.024561848166902
China,CHN,"Mar 3, 2020",2.0467945108784122
China,CHN,"Mar 4, 2020",2.0725010271385957
China,CHN,"Mar 5, 2020",2.094038919140371
China,CHN,"Mar 6, 2020",2.1148820404324122
China,CHN,"Mar 7, 2020",2.1343356203049835
China,CHN,"Mar 8, 2020",2.1530944294678203
China,CHN,"Mar 9, 2020",2.1690741557917184
China,CHN,"Mar 10, 2020",2.1808852578572084
China,CHN,"Mar 11, 2020",2.1961702134713716
China,CHN,"Mar 12, 2020",2.2038126912784533
China,CHN,"Mar 13, 2020",2.208676086246596
China,CHN,"Mar 14, 2020",2.2190976468926165
China,CHN,"Mar 15, 2020",2.2253505832802287
China,CHN,"Mar 16, 2020",2.2343826025067797
China,CHN,"Mar 17, 2020",2.240635538894392
China,CHN,"Mar 18, 2020",2.251751870250147
China,CHN,"Mar 19, 2020",2.2573100359280245
China,CHN,"Mar 20, 2020",2.2600891187669636
China,CHN,"Mar 21, 2020",2.2642577430253716
China,CHN,"Mar 22, 2020",2.2684263672837797
China,CHN,"Mar 23, 2020",2.274679303671392
China,CHN,"Mar 24, 2020",2.279542698639535
China,CHN,"Mar 25, 2020",2.2823217814784735
China,CHN,"Mar 26, 2020",2.286490405736882
China,CHN,"Mar 27, 2020",2.2899642592855556
China,CHN,"Mar 28, 2020",2.2920485714147594
China,CHN,"Mar 29, 2020",2.295522424963433
China,CHN,"Mar 30, 2020",2.2969119663829023
China,CHN,"Mar 31, 2020",2.2989962785121065
China,CHN,"Apr 1, 2020",2.299691049221841
China,CHN,"Apr 2, 2020",2.3038596734802494
China,CHN,"Apr 3, 2020",2.310807380577596
China,CHN,"Apr 4, 2020",2.313586463416535
China,CHN,"Apr 5, 2020",2.315670775545739
China,CHN,"Apr 6, 2020",2.3170603169652084
China,CHN,"Apr 7, 2020",2.3170603169652084
China,CHN,"Apr 8, 2020",2.3184498583846778
China,CHN,"Apr 9, 2020",2.319839399804147
China,CHN,"Apr 10, 2020",2.320534170513882
China,CHN,"Apr 11, 2020",2.3226184826430862
China,CHN,"Apr 12, 2020",2.3226184826430862
China,CHN,"Apr 13, 2020",2.3240080240625556
China,CHN,"Apr 14, 2020",2.3240080240625556
China,CHN,"Apr 15, 2020",2.32470279477229
China,CHN,"Apr 16, 2020",2.32470279477229
China,CHN,"Apr 17, 2020",3.220957010330047
China,CHN,"Apr 18, 2020",3.220957010330047
China,CHN,"Apr 19, 2020",3.220957010330047
China,CHN,"Apr 20, 2020",3.220957010330047
China,CHN,"Apr 21, 2020",3.220957010330047
China,CHN,"Apr 22, 2020",3.220957010330047
China,CHN,"Apr 23, 2020",3.220957010330047
China,CHN,"Apr 24, 2020",3.220957010330047
China,CHN,"Apr 25, 2020",3.220957010330047
China,CHN,"Apr 26, 2020",3.220957010330047
China,CHN,"Apr 27, 2020",3.221651781039782
China,CHN,"Apr 28, 2020",3.221651781039782
China,CHN,"Apr 29, 2020",3.221651781039782
China,CHN,"Apr 30, 2020",3.221651781039782
Colombia,COL,"Mar 22, 2020",0.01965297407277465
Colombia,COL,"Mar 23, 2020",0.0393059481455493
Colombia,COL,"Mar 24, 2020",0.058958922218323946
Colombia,COL,"Mar 25, 2020",0.058958922218323946
Colombia,COL,"Mar 26, 2020",0.0786118962910986
Colombia,COL,"Mar 27, 2020",0.11791784443664789
Colombia,COL,"Mar 28, 2020",0.11791784443664789
Colombia,COL,"Mar 29, 2020",0.11791784443664789
Colombia,COL,"Mar 30, 2020",0.1965297407277465
Colombia,COL,"Mar 31, 2020",0.2751416370188451
Colombia,COL,"Apr 1, 2020",0.3144475851643944
Colombia,COL,"Apr 2, 2020",0.334100559237169
Colombia,COL,"Apr 3, 2020",0.37340650738271836
Colombia,COL,"Apr 4, 2020",0.49132435181936623
Colombia,COL,"Apr 5, 2020",0.6288951703287888
Colombia,COL,"Apr 6, 2020",0.6878540925471127
Colombia,COL,"Apr 7, 2020",0.9040368073476339
Colombia,COL,"Apr 8, 2020",0.9826487036387325
Colombia,COL,"Apr 9, 2020",1.0809135740026057
Colombia,COL,"Apr 10, 2020",1.3560552110214508
Colombia,COL,"Apr 11, 2020",1.572237925821972
Colombia,COL,"Apr 12, 2020",1.965297407277465
Colombia,COL,"Apr 13, 2020",2.1421741739324367
Colombia,COL,"Apr 14, 2020",2.2011330961507607
Colombia,COL,"Apr 15, 2020",2.4959277072423807
Colombia,COL,"Apr 16, 2020",2.5745396035334793
Colombia,COL,"Apr 17, 2020",2.8300282664795495
Colombia,COL,"Apr 18, 2020",3.0069050331345215
Colombia,COL,"Apr 19, 2020",3.2623936960805917
Colombia,COL,"Apr 20, 2020",3.5178823590266624
Colombia,COL,"Apr 21, 2020",3.714412099754409
Colombia,COL,"Apr 22, 2020",3.851982918263831
Colombia,COL,"Apr 23, 2020",4.048512658991577
Colombia,COL,"Apr 24, 2020",4.22538942564655
Colombia,COL,"Apr 25, 2020",4.4219191663742965
Colombia,COL,"Apr 26, 2020",4.579142958956494
Colombia,COL,"Apr 27, 2020",4.77567269968424
Colombia,COL,"Apr 28, 2020",4.972202440411986
Colombia,COL,"Apr 29, 2020",5.286650025576381
Colombia,COL,"Apr 30, 2020",5.463526792231352
Congo,COG,"Apr 1, 2020",0.36244412017777156
Congo,COG,"Apr 2, 2020",0.36244412017777156
Congo,COG,"Apr 3, 2020",0.5436661802666574
Congo,COG,"Apr 4, 2020",0.5436661802666574
Congo,COG,"Apr 5, 2020",0.906110300444429
Congo,COG,"Apr 6, 2020",0.906110300444429
Congo,COG,"Apr 7, 2020",0.906110300444429
Congo,COG,"Apr 8, 2020",0.906110300444429
Congo,COG,"Apr 9, 2020",0.906110300444429
Congo,COG,"Apr 10, 2020",0.906110300444429
Congo,COG,"Apr 11, 2020",0.906110300444429
Congo,COG,"Apr 12, 2020",0.906110300444429
Congo,COG,"Apr 13, 2020",0.906110300444429
Congo,COG,"Apr 14, 2020",0.906110300444429
Congo,COG,"Apr 15, 2020",0.906110300444429
Congo,COG,"Apr 16, 2020",0.906110300444429
Congo,COG,"Apr 17, 2020",0.906110300444429
Congo,COG,"Apr 18, 2020",1.0873323605333147
Congo,COG,"Apr 19, 2020",1.0873323605333147
Congo,COG,"Apr 20, 2020",1.0873323605333147
Congo,COG,"Apr 21, 2020",1.0873323605333147
Congo,COG,"Apr 22, 2020",1.0873323605333147
Congo,COG,"Apr 23, 2020",1.0873323605333147
Congo,COG,"Apr 24, 2020",1.0873323605333147
Congo,COG,"Apr 25, 2020",1.0873323605333147
Congo,COG,"Apr 26, 2020",1.4497764807110862
Congo,COG,"Apr 27, 2020",1.4497764807110862
Congo,COG,"Apr 28, 2020",1.4497764807110862
Congo,COG,"Apr 29, 2020",1.4497764807110862
Congo,COG,"Apr 30, 2020",1.630998540799972
Costa Rica,CRI,"Mar 19, 2020",0.1963049904262056
Costa Rica,CRI,"Mar 20, 2020",0.1963049904262056
Costa Rica,CRI,"Mar 21, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 22, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 23, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 24, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 25, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 26, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 27, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 28, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 29, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 30, 2020",0.3926099808524112
Costa Rica,CRI,"Mar 31, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 1, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 2, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 3, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 4, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 5, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 6, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 7, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 8, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 9, 2020",0.3926099808524112
Costa Rica,CRI,"Apr 10, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 11, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 12, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 13, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 14, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 15, 2020",0.5889149712786168
Costa Rica,CRI,"Apr 16, 2020",0.7852199617048224
Costa Rica,CRI,"Apr 17, 2020",0.7852199617048224
Costa Rica,CRI,"Apr 18, 2020",0.7852199617048224
Costa Rica,CRI,"Apr 19, 2020",0.7852199617048224
Costa Rica,CRI,"Apr 20, 2020",0.7852199617048224
Costa Rica,CRI,"Apr 21, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 22, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 23, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 24, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 25, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 26, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 27, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 28, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 29, 2020",1.1778299425572336
Costa Rica,CRI,"Apr 30, 2020",1.1778299425572336
Cote d'Ivoire,CIV,"Mar 30, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Mar 31, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Apr 1, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Apr 2, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Apr 3, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Apr 4, 2020",0.03790998463697873
Cote d'Ivoire,CIV,"Apr 5, 2020",0.07581996927395745
Cote d'Ivoire,CIV,"Apr 6, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 7, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 8, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 9, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 10, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 11, 2020",0.11372995391093618
Cote d'Ivoire,CIV,"Apr 12, 2020",0.1516399385479149
Cote d'Ivoire,CIV,"Apr 13, 2020",0.18954992318489364
Cote d'Ivoire,CIV,"Apr 14, 2020",0.22745990782187236
Cote d'Ivoire,CIV,"Apr 15, 2020",0.22745990782187236
Cote d'Ivoire,CIV,"Apr 16, 2020",0.22745990782187236
Cote d'Ivoire,CIV,"Apr 17, 2020",0.22745990782187236
Cote d'Ivoire,CIV,"Apr 18, 2020",0.22745990782187236
Cote d'Ivoire,CIV,"Apr 19, 2020",0.3032798770958298
Cote d'Ivoire,CIV,"Apr 20, 2020",0.3411898617328086
Cote d'Ivoire,CIV,"Apr 21, 2020",0.3790998463697873
Cote d'Ivoire,CIV,"Apr 22, 2020",0.4928298002807235
Cote d'Ivoire,CIV,"Apr 23, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 24, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 25, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 26, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 27, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 28, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 29, 2020",0.5307397849177022
Cote d'Ivoire,CIV,"Apr 30, 2020",0.5307397849177022
Croatia,HRV,"Mar 25, 2020",0.24358945627910286
Croatia,HRV,"Mar 26, 2020",0.24358945627910286
Croatia,HRV,"Mar 27, 2020",0.4871789125582057
Croatia,HRV,"Mar 28, 2020",0.7307683688373086
Croatia,HRV,"Mar 29, 2020",1.2179472813955143
Croatia,HRV,"Mar 30, 2020",1.4615367376746171
Croatia,HRV,"Mar 31, 2020",1.4615367376746171
Croatia,HRV,"Apr 1, 2020",1.4615367376746171
Croatia,HRV,"Apr 2, 2020",1.4615367376746171
Croatia,HRV,"Apr 3, 2020",1.7051261939537201
Croatia,HRV,"Apr 4, 2020",1.948715650232823
Croatia,HRV,"Apr 5, 2020",2.9230734753492342
Croatia,HRV,"Apr 6, 2020",3.6538418441865432
Croatia,HRV,"Apr 7, 2020",3.897431300465646
Croatia,HRV,"Apr 8, 2020",4.384610213023851
Croatia,HRV,"Apr 9, 2020",4.628199669302955
Croatia,HRV,"Apr 10, 2020",4.871789125582057
Croatia,HRV,"Apr 11, 2020",5.11537858186116
Croatia,HRV,"Apr 12, 2020",5.11537858186116
Croatia,HRV,"Apr 13, 2020",5.602557494419366
Croatia,HRV,"Apr 14, 2020",6.089736406977572
Croatia,HRV,"Apr 15, 2020",7.551273144652189
Croatia,HRV,"Apr 16, 2020",8.282041513489498
Croatia,HRV,"Apr 17, 2020",8.525630969768601
Croatia,HRV,"Apr 18, 2020",8.769220426047703
Croatia,HRV,"Apr 19, 2020",9.499988794885011
Croatia,HRV,"Apr 20, 2020",11.448704445117835
Croatia,HRV,"Apr 21, 2020",11.448704445117835
Croatia,HRV,"Apr 22, 2020",11.692293901396937
Croatia,HRV,"Apr 23, 2020",11.692293901396937
Croatia,HRV,"Apr 24, 2020",12.179472813955144
Croatia,HRV,"Apr 25, 2020",12.423062270234245
Croatia,HRV,"Apr 26, 2020",13.153830639071554
Croatia,HRV,"Apr 27, 2020",13.397420095350657
Croatia,HRV,"Apr 28, 2020",14.37177792046707
Croatia,HRV,"Apr 29, 2020",15.346135745583481
Croatia,HRV,"Apr 30, 2020",16.32049357069989
Cuba,CUB,"Mar 19, 2020",0.08828762271096681
Cuba,CUB,"Mar 20, 2020",0.08828762271096681
Cuba,CUB,"Mar 21, 2020",0.08828762271096681
Cuba,CUB,"Mar 22, 2020",0.08828762271096681
Cuba,CUB,"Mar 23, 2020",0.08828762271096681
Cuba,CUB,"Mar 24, 2020",0.08828762271096681
Cuba,CUB,"Mar 25, 2020",0.08828762271096681
Cuba,CUB,"Mar 26, 2020",0.08828762271096681
Cuba,CUB,"Mar 27, 2020",0.17657524542193362
Cuba,CUB,"Mar 28, 2020",0.17657524542193362
Cuba,CUB,"Mar 29, 2020",0.26486286813290044
Cuba,CUB,"Mar 30, 2020",0.26486286813290044
Cuba,CUB,"Mar 31, 2020",0.35315049084386724
Cuba,CUB,"Apr 1, 2020",0.5297257362658009
Cuba,CUB,"Apr 2, 2020",0.5297257362658009
Cuba,CUB,"Apr 3, 2020",0.5297257362658009
Cuba,CUB,"Apr 4, 2020",0.5297257362658009
Cuba,CUB,"Apr 5, 2020",0.5297257362658009
Cuba,CUB,"Apr 6, 2020",0.7063009816877345
Cuba,CUB,"Apr 7, 2020",0.7945886043987013
Cuba,CUB,"Apr 8, 2020",0.9711638498206349
Cuba,CUB,"Apr 9, 2020",1.0594514725316018
Cuba,CUB,"Apr 10, 2020",1.3243143406645022
Cuba,CUB,"Apr 11, 2020",1.3243143406645022
Cuba,CUB,"Apr 12, 2020",1.412601963375469
Cuba,CUB,"Apr 13, 2020",1.5891772087974025
Cuba,CUB,"Apr 14, 2020",1.854040076930303
Cuba,CUB,"Apr 15, 2020",1.854040076930303
Cuba,CUB,"Apr 16, 2020",2.1189029450632035
Cuba,CUB,"Apr 17, 2020",2.3837658131961037
Cuba,CUB,"Apr 18, 2020",2.736916304039971
Cuba,CUB,"Apr 19, 2020",2.825203926750938
Cuba,CUB,"Apr 20, 2020",3.0017791721728715
Cuba,CUB,"Apr 21, 2020",3.178354417594805
Cuba,CUB,"Apr 22, 2020",3.3549296630167387
Cuba,CUB,"Apr 23, 2020",3.5315049084386723
Cuba,CUB,"Apr 24, 2020",3.796367776571573
Cuba,CUB,"Apr 25, 2020",4.326093512837374
Cuba,CUB,"Apr 26, 2020",4.502668758259308
Cuba,CUB,"Apr 27, 2020",4.767531626392207
Cuba,CUB,"Apr 28, 2020",4.944106871814141
Cuba,CUB,"Apr 29, 2020",5.120682117236075
Cuba,CUB,"Apr 30, 2020",5.120682117236075
Curacao,CUW,"Mar 26, 2020",6.0938452163315056
Curacao,CUW,"Mar 27, 2020",6.0938452163315056
Curacao,CUW,"Mar 28, 2020",6.0938452163315056
Curacao,CUW,"Mar 29, 2020",6.0938452163315056
Curacao,CUW,"Mar 30, 2020",6.0938452163315056
Curacao,CUW,"Apr 1, 2020",6.0938452163315056
Curacao,CUW,"Apr 2, 2020",6.0938452163315056
Curacao,CUW,"Apr 3, 2020",6.0938452163315056
Curacao,CUW,"Apr 4, 2020",6.0938452163315056
Curacao,CUW,"Apr 5, 2020",6.0938452163315056
Curacao,CUW,"Apr 6, 2020",6.0938452163315056
Curacao,CUW,"Apr 7, 2020",6.0938452163315056
Curacao,CUW,"Apr 8, 2020",6.0938452163315056
Curacao,CUW,"Apr 9, 2020",6.0938452163315056
Curacao,CUW,"Apr 10, 2020",6.0938452163315056
Curacao,CUW,"Apr 11, 2020",6.0938452163315056
Curacao,CUW,"Apr 12, 2020",6.0938452163315056
Curacao,CUW,"Apr 13, 2020",6.0938452163315056
Curacao,CUW,"Apr 14, 2020",6.0938452163315056
Curacao,CUW,"Apr 15, 2020",6.0938452163315056
Curacao,CUW,"Apr 16, 2020",6.0938452163315056
Curacao,CUW,"Apr 17, 2020",6.0938452163315056
Curacao,CUW,"Apr 18, 2020",6.0938452163315056
Curacao,CUW,"Apr 19, 2020",6.0938452163315056
Curacao,CUW,"Apr 20, 2020",6.0938452163315056
Curacao,CUW,"Apr 21, 2020",6.0938452163315056
Curacao,CUW,"Apr 22, 2020",6.0938452163315056
Curacao,CUW,"Apr 23, 2020",6.0938452163315056
Curacao,CUW,"Apr 24, 2020",6.0938452163315056
Curacao,CUW,"Apr 25, 2020",6.0938452163315056
Curacao,CUW,"Apr 26, 2020",6.0938452163315056
Curacao,CUW,"Apr 27, 2020",6.0938452163315056
Curacao,CUW,"Apr 28, 2020",6.0938452163315056
Curacao,CUW,"Apr 29, 2020",6.0938452163315056
Curacao,CUW,"Apr 30, 2020",6.0938452163315056
Cyprus,CYP,"Mar 25, 2020",3.425052431844311
Cyprus,CYP,"Mar 26, 2020",3.425052431844311
Cyprus,CYP,"Mar 27, 2020",3.425052431844311
Cyprus,CYP,"Mar 28, 2020",5.708420719740518
Cyprus,CYP,"Mar 29, 2020",5.708420719740518
Cyprus,CYP,"Mar 30, 2020",6.850104863688622
Cyprus,CYP,"Mar 31, 2020",7.991789007636726
Cyprus,CYP,"Apr 1, 2020",9.133473151584829
Cyprus,CYP,"Apr 2, 2020",10.275157295532933
Cyprus,CYP,"Apr 3, 2020",10.275157295532933
Cyprus,CYP,"Apr 4, 2020",12.55852558342914
Cyprus,CYP,"Apr 5, 2020",12.55852558342914
Cyprus,CYP,"Apr 6, 2020",15.983578015273451
Cyprus,CYP,"Apr 7, 2020",15.983578015273451
Cyprus,CYP,"Apr 8, 2020",15.983578015273451
Cyprus,CYP,"Apr 9, 2020",15.983578015273451
Cyprus,CYP,"Apr 10, 2020",17.125262159221556
Cyprus,CYP,"Apr 11, 2020",17.125262159221556
Cyprus,CYP,"Apr 12, 2020",17.125262159221556
Cyprus,CYP,"Apr 13, 2020",18.266946303169657
Cyprus,CYP,"Apr 14, 2020",19.408630447117762
Cyprus,CYP,"Apr 15, 2020",19.408630447117762
Cyprus,CYP,"Apr 16, 2020",19.408630447117762
Cyprus,CYP,"Apr 17, 2020",19.408630447117762
Cyprus,CYP,"Apr 18, 2020",19.408630447117762
Cyprus,CYP,"Apr 19, 2020",19.408630447117762
Cyprus,CYP,"Apr 20, 2020",19.408630447117762
Cyprus,CYP,"Apr 21, 2020",19.408630447117762
Cyprus,CYP,"Apr 22, 2020",19.408630447117762
Cyprus,CYP,"Apr 23, 2020",19.408630447117762
Cyprus,CYP,"Apr 24, 2020",19.408630447117762
Cyprus,CYP,"Apr 25, 2020",19.408630447117762
Cyprus,CYP,"Apr 26, 2020",19.408630447117762
Cyprus,CYP,"Apr 27, 2020",19.408630447117762
Cyprus,CYP,"Apr 28, 2020",22.833682878962072
Cyprus,CYP,"Apr 29, 2020",22.833682878962072
Cyprus,CYP,"Apr 30, 2020",22.833682878962072
Czech Republic,CZE,"Mar 23, 2020",0.09337955745933646
Czech Republic,CZE,"Mar 24, 2020",0.09337955745933646
Czech Republic,CZE,"Mar 25, 2020",0.2801386723780094
Czech Republic,CZE,"Mar 26, 2020",0.5602773447560188
Czech Republic,CZE,"Mar 27, 2020",0.8404160171340281
Czech Republic,CZE,"Mar 28, 2020",0.8404160171340281
Czech Republic,CZE,"Mar 29, 2020",1.0271751320527012
Czech Republic,CZE,"Mar 30, 2020",1.4940729193493834
Czech Republic,CZE,"Mar 31, 2020",2.241109379024075
Czech Republic,CZE,"Apr 1, 2020",2.8947662812394306
Czech Republic,CZE,"Apr 2, 2020",3.6418027409141223
Czech Republic,CZE,"Apr 3, 2020",4.108700528210805
Czech Republic,CZE,"Apr 4, 2020",4.9491165453448325
Czech Republic,CZE,"Apr 5, 2020",5.509393890100851
Czech Republic,CZE,"Apr 6, 2020",6.256430349775544
Czech Republic,CZE,"Apr 7, 2020",7.2836054818282445
Czech Republic,CZE,"Apr 8, 2020",8.21740105642161
Czech Republic,CZE,"Apr 9, 2020",9.24457618847431
Czech Republic,CZE,"Apr 10, 2020",10.458510435445683
Czech Republic,CZE,"Apr 11, 2020",11.11216733766104
Czech Republic,CZE,"Apr 12, 2020",12.045962912254405
Czech Republic,CZE,"Apr 13, 2020",12.886378929388432
Czech Republic,CZE,"Apr 14, 2020",13.353276716685114
Czech Republic,CZE,"Apr 15, 2020",15.034108750953171
Czech Republic,CZE,"Apr 16, 2020",15.501006538249854
Czech Republic,CZE,"Apr 17, 2020",15.781145210627862
Czech Republic,CZE,"Apr 18, 2020",16.154663440465207
Czech Republic,CZE,"Apr 19, 2020",16.9016999001399
Czech Republic,CZE,"Apr 20, 2020",17.555356802355256
Czech Republic,CZE,"Apr 21, 2020",18.30239326202995
Czech Republic,CZE,"Apr 22, 2020",18.76929104932663
Czech Republic,CZE,"Apr 23, 2020",19.609707066460658
Czech Republic,CZE,"Apr 24, 2020",19.889845738838666
Czech Republic,CZE,"Apr 25, 2020",20.07660485375734
Czech Republic,CZE,"Apr 26, 2020",20.35674352613535
Czech Republic,CZE,"Apr 27, 2020",20.63688219851336
Czech Republic,CZE,"Apr 28, 2020",20.82364131343203
Czech Republic,CZE,"Apr 29, 2020",21.19715954326938
Czech Republic,CZE,"Apr 30, 2020",21.19715954326938
Democratic Republic of Congo,COD,"Mar 22, 2020",0.011165523934841397
Democratic Republic of Congo,COD,"Mar 23, 2020",0.022331047869682794
Democratic Republic of Congo,COD,"Mar 24, 2020",0.022331047869682794
Democratic Republic of Congo,COD,"Mar 25, 2020",0.03349657180452419
Democratic Republic of Congo,COD,"Mar 26, 2020",0.03349657180452419
Democratic Republic of Congo,COD,"Mar 27, 2020",0.04466209573936559
Democratic Republic of Congo,COD,"Mar 28, 2020",0.04466209573936559
Democratic Republic of Congo,COD,"Mar 29, 2020",0.06699314360904839
Democratic Republic of Congo,COD,"Mar 30, 2020",0.08932419147873118
Democratic Republic of Congo,COD,"Mar 31, 2020",0.08932419147873118
Democratic Republic of Congo,COD,"Apr 1, 2020",0.08932419147873118
Democratic Republic of Congo,COD,"Apr 2, 2020",0.12282076328325536
Democratic Republic of Congo,COD,"Apr 3, 2020",0.12282076328325536
Democratic Republic of Congo,COD,"Apr 4, 2020",0.14515181115293815
Democratic Republic of Congo,COD,"Apr 5, 2020",0.20097943082714514
Democratic Republic of Congo,COD,"Apr 6, 2020",0.20097943082714514
Democratic Republic of Congo,COD,"Apr 7, 2020",0.20097943082714514
Democratic Republic of Congo,COD,"Apr 8, 2020",0.20097943082714514
Democratic Republic of Congo,COD,"Apr 9, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 10, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 11, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 12, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 13, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 14, 2020",0.22331047869682794
Democratic Republic of Congo,COD,"Apr 15, 2020",0.23447600263166934
Democratic Republic of Congo,COD,"Apr 16, 2020",0.24564152656651073
Democratic Republic of Congo,COD,"Apr 17, 2020",0.2568070505013521
Democratic Republic of Congo,COD,"Apr 18, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 19, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 20, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 21, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 22, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 23, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 24, 2020",0.2791380983710349
Democratic Republic of Congo,COD,"Apr 25, 2020",0.3126346701755591
Democratic Republic of Congo,COD,"Apr 26, 2020",0.3126346701755591
Democratic Republic of Congo,COD,"Apr 27, 2020",0.3126346701755591
Democratic Republic of Congo,COD,"Apr 28, 2020",0.3349657180452419
Democratic Republic of Congo,COD,"Apr 29, 2020",0.3349657180452419
Democratic Republic of Congo,COD,"Apr 30, 2020",0.3461312419800833
Denmark,DNK,"Mar 16, 2020",0.17264588274962048
Denmark,DNK,"Mar 17, 2020",0.17264588274962048
Denmark,DNK,"Mar 18, 2020",0.6905835309984819
Denmark,DNK,"Mar 19, 2020",0.6905835309984819
Denmark,DNK,"Mar 20, 2020",1.035875296497723
Denmark,DNK,"Mar 21, 2020",1.5538129447465845
